measurement_id,row,col,aod_055,tile_id,aod_datetime
143873,742,932,-28672.0,h27v07,2023-03-21 06:50:00+00:00
144102,756,916,-28672.0,h27v07,2023-03-21 06:50:00+00:00
144103,756,916,-28672.0,h27v07,2023-03-21 06:50:00+00:00
144345,426,1116,-28672.0,h27v07,2023-03-21 06:50:00+00:00
144346,426,1116,-28672.0,h27v07,2023-03-21 06:50:00+00:00
144586,879,1057,54.0,h27v07,2023-03-21 06:50:00+00:00
144587,879,1057,54.0,h27v07,2023-03-21 06:50:00+00:00
144813,755,919,-28672.0,h27v07,2023-03-21 06:50:00+00:00
144814,755,919,-28672.0,h27v07,2023-03-21 06:50:00+00:00
145050,871,1037,130.0,h27v07,2023-03-21 06:50:00+00:00
145051,871,1037,130.0,h27v07,2023-03-21 06:50:00+00:00
145301,746,921,-28672.0,h27v07,2023-03-21 06:50:00+00:00
145302,746,921,-28672.0,h27v07,2023-03-21 06:50:00+00:00
145534,761,918,-28672.0,h27v07,2023-03-21 06:50:00+00:00
145535,761,918,-28672.0,h27v07,2023-03-21 06:50:00+00:00
145775,602,1035,-28672.0,h27v07,2023-03-21 06:50:00+00:00
145776,602,1035,-28672.0,h27v07,2023-03-21 06:50:00+00:00
146003,755,914,-28672.0,h27v07,2023-03-21 06:50:00+00:00
146004,755,914,-28672.0,h27v07,2023-03-21 06:50:00+00:00
146258,747,926,-28672.0,h27v07,2023-03-21 06:50:00+00:00
146259,747,926,-28672.0,h27v07,2023-03-21 06:50:00+00:00
146499,517,765,-28672.0,h27v07,2023-03-21 06:50:00+00:00
146500,517,765,-28672.0,h27v07,2023-03-21 06:50:00+00:00
146726,746,927,-28672.0,h27v07,2023-03-21 06:50:00+00:00
146727,746,927,-28672.0,h27v07,2023-03-21 06:50:00+00:00
146980,744,922,-28672.0,h27v07,2023-03-21 06:50:00+00:00
146981,744,922,-28672.0,h27v07,2023-03-21 06:50:00+00:00
147211,758,916,-28672.0,h27v07,2023-03-21 06:50:00+00:00
147212,758,916,-28672.0,h27v07,2023-03-21 06:50:00+00:00
147450,381,716,-28672.0,h27v07,2023-03-21 06:50:00+00:00
147451,381,716,-28672.0,h27v07,2023-03-21 06:50:00+00:00
147691,637,909,-28672.0,h27v07,2023-03-21 06:50:00+00:00
147692,637,909,-28672.0,h27v07,2023-03-21 06:50:00+00:00
147923,737,951,-28672.0,h27v07,2023-03-21 06:50:00+00:00
147924,737,951,-28672.0,h27v07,2023-03-21 06:50:00+00:00
148163,606,1154,-28672.0,h27v07,2023-03-21 06:50:00+00:00
148164,606,1154,-28672.0,h27v07,2023-03-21 06:50:00+00:00
148418,740,858,-28672.0,h27v07,2023-03-21 06:50:00+00:00
148419,740,858,-28672.0,h27v07,2023-03-21 06:50:00+00:00
148622,744,912,-28672.0,h27v07,2023-03-21 06:50:00+00:00
148876,746,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
148877,746,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
149088,732,925,-28672.0,h27v07,2023-03-21 06:50:00+00:00
149089,732,925,-28672.0,h27v07,2023-03-21 06:50:00+00:00
149343,773,896,-28672.0,h27v07,2023-03-21 06:50:00+00:00
149344,773,896,-28672.0,h27v07,2023-03-21 06:50:00+00:00
149585,788,874,-28672.0,h27v07,2023-03-21 06:50:00+00:00
149586,788,874,-28672.0,h27v07,2023-03-21 06:50:00+00:00
150056,760,911,-28672.0,h27v07,2023-03-21 06:50:00+00:00
150057,760,911,-28672.0,h27v07,2023-03-21 06:50:00+00:00
150287,747,935,-28672.0,h27v07,2023-03-21 06:50:00+00:00
150288,747,935,-28672.0,h27v07,2023-03-21 06:50:00+00:00
150519,733,916,-28672.0,h27v07,2023-03-21 06:50:00+00:00
150520,733,916,-28672.0,h27v07,2023-03-21 06:50:00+00:00
150758,254,932,-28672.0,h27v07,2023-03-21 06:50:00+00:00
150759,254,932,-28672.0,h27v07,2023-03-21 06:50:00+00:00
150999,145,648,-28672.0,h27v07,2023-03-21 06:50:00+00:00
151000,145,648,-28672.0,h27v07,2023-03-21 06:50:00+00:00
151231,753,910,-28672.0,h27v07,2023-03-21 06:50:00+00:00
151232,753,910,-28672.0,h27v07,2023-03-21 06:50:00+00:00
151463,746,922,-28672.0,h27v07,2023-03-21 06:50:00+00:00
151464,746,922,-28672.0,h27v07,2023-03-21 06:50:00+00:00
151718,748,919,-28672.0,h27v07,2023-03-21 06:50:00+00:00
151719,748,919,-28672.0,h27v07,2023-03-21 06:50:00+00:00
151974,755,895,-28672.0,h27v07,2023-03-21 06:50:00+00:00
151975,755,895,-28672.0,h27v07,2023-03-21 06:50:00+00:00
152230,761,922,-28672.0,h27v07,2023-03-21 06:50:00+00:00
152231,761,922,-28672.0,h27v07,2023-03-21 06:50:00+00:00
152472,797,989,-28672.0,h27v07,2023-03-21 06:50:00+00:00
152473,797,989,-28672.0,h27v07,2023-03-21 06:50:00+00:00
152682,745,932,-28672.0,h27v07,2023-03-21 06:50:00+00:00
152683,745,932,-28672.0,h27v07,2023-03-21 06:50:00+00:00
152914,752,918,-28672.0,h27v07,2023-03-21 06:50:00+00:00
152915,752,918,-28672.0,h27v07,2023-03-21 06:50:00+00:00
153135,677,891,-28672.0,h27v07,2023-03-21 06:50:00+00:00
153136,677,891,-28672.0,h27v07,2023-03-21 06:50:00+00:00
153376,139,440,-28672.0,h27v07,2023-03-21 06:50:00+00:00
153377,139,440,-28672.0,h27v07,2023-03-21 06:50:00+00:00
153631,752,919,-28672.0,h27v07,2023-03-21 06:50:00+00:00
153632,752,919,-28672.0,h27v07,2023-03-21 06:50:00+00:00
153864,736,932,-28672.0,h27v07,2023-03-21 06:50:00+00:00
153865,736,932,-28672.0,h27v07,2023-03-21 06:50:00+00:00
154337,730,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
154338,730,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
154578,662,829,-28672.0,h27v07,2023-03-21 06:50:00+00:00
154579,662,829,-28672.0,h27v07,2023-03-21 06:50:00+00:00
154819,10,462,-28672.0,h27v07,2023-03-21 06:50:00+00:00
154820,10,462,-28672.0,h27v07,2023-03-21 06:50:00+00:00
155060,171,466,-28672.0,h27v07,2023-03-21 06:50:00+00:00
155061,171,466,-28672.0,h27v07,2023-03-21 06:50:00+00:00
155295,209,569,-28672.0,h27v07,2023-03-21 06:50:00+00:00
155296,209,569,-28672.0,h27v07,2023-03-21 06:50:00+00:00
155527,753,925,-28672.0,h27v07,2023-03-21 06:50:00+00:00
155528,753,925,-28672.0,h27v07,2023-03-21 06:50:00+00:00
155710,426,1035,-28672.0,h27v07,2023-03-21 06:50:00+00:00
155919,882,1063,156.0,h27v07,2023-03-21 06:50:00+00:00
155920,882,1063,156.0,h27v07,2023-03-21 06:50:00+00:00
156151,735,919,-28672.0,h27v07,2023-03-21 06:50:00+00:00
156152,735,919,-28672.0,h27v07,2023-03-21 06:50:00+00:00
156406,731,910,-28672.0,h27v07,2023-03-21 06:50:00+00:00
156407,731,910,-28672.0,h27v07,2023-03-21 06:50:00+00:00
156639,742,915,-28672.0,h27v07,2023-03-21 06:50:00+00:00
156640,742,915,-28672.0,h27v07,2023-03-21 06:50:00+00:00
156880,843,1035,-28672.0,h27v07,2023-03-21 06:50:00+00:00
156881,843,1035,-28672.0,h27v07,2023-03-21 06:50:00+00:00
157118,391,527,-28672.0,h27v07,2023-03-21 06:50:00+00:00
157119,391,527,-28672.0,h27v07,2023-03-21 06:50:00+00:00
157350,753,948,-28672.0,h27v07,2023-03-21 06:50:00+00:00
157351,753,948,-28672.0,h27v07,2023-03-21 06:50:00+00:00
157846,755,921,-28672.0,h27v07,2023-03-21 06:50:00+00:00
157847,755,921,-28672.0,h27v07,2023-03-21 06:50:00+00:00
158055,757,930,-28672.0,h27v07,2023-03-21 06:50:00+00:00
158056,757,930,-28672.0,h27v07,2023-03-21 06:50:00+00:00
158287,749,915,-28672.0,h27v07,2023-03-21 06:50:00+00:00
158288,749,915,-28672.0,h27v07,2023-03-21 06:50:00+00:00
158528,656,923,-28672.0,h27v07,2023-03-21 06:50:00+00:00
158529,656,923,-28672.0,h27v07,2023-03-21 06:50:00+00:00
158733,748,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
158734,748,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
158965,752,918,-28672.0,h27v07,2023-03-21 06:50:00+00:00
158966,752,918,-28672.0,h27v07,2023-03-21 06:50:00+00:00
159197,746,915,-28672.0,h27v07,2023-03-21 06:50:00+00:00
159198,746,915,-28672.0,h27v07,2023-03-21 06:50:00+00:00
159437,717,788,-28672.0,h27v07,2023-03-21 06:50:00+00:00
159438,717,788,-28672.0,h27v07,2023-03-21 06:50:00+00:00
159633,95,520,-28672.0,h27v07,2023-03-21 06:50:00+00:00
159634,95,520,-28672.0,h27v07,2023-03-21 06:50:00+00:00
159871,206,555,-28672.0,h27v07,2023-03-21 06:50:00+00:00
159872,206,555,-28672.0,h27v07,2023-03-21 06:50:00+00:00
160096,750,897,-28672.0,h27v07,2023-03-21 06:50:00+00:00
160097,750,897,-28672.0,h27v07,2023-03-21 06:50:00+00:00
160307,755,898,-28672.0,h27v07,2023-03-21 06:50:00+00:00
160308,755,898,-28672.0,h27v07,2023-03-21 06:50:00+00:00
160562,752,913,-28672.0,h27v07,2023-03-21 06:50:00+00:00
160563,752,913,-28672.0,h27v07,2023-03-21 06:50:00+00:00
160804,623,874,-28672.0,h27v07,2023-03-21 06:50:00+00:00
160805,623,874,-28672.0,h27v07,2023-03-21 06:50:00+00:00
161248,748,913,-28672.0,h27v07,2023-03-21 06:50:00+00:00
161249,748,913,-28672.0,h27v07,2023-03-21 06:50:00+00:00
161480,752,933,-28672.0,h27v07,2023-03-21 06:50:00+00:00
161481,752,933,-28672.0,h27v07,2023-03-21 06:50:00+00:00
161735,763,910,-28672.0,h27v07,2023-03-21 06:50:00+00:00
161736,763,910,-28672.0,h27v07,2023-03-21 06:50:00+00:00
161978,757,1151,-28672.0,h27v07,2023-03-21 06:50:00+00:00
161979,757,1151,-28672.0,h27v07,2023-03-21 06:50:00+00:00
162210,753,916,-28672.0,h27v07,2023-03-21 06:50:00+00:00
162211,753,916,-28672.0,h27v07,2023-03-21 06:50:00+00:00
162644,748,920,-28672.0,h27v07,2023-03-21 06:50:00+00:00
162645,748,920,-28672.0,h27v07,2023-03-21 06:50:00+00:00
162886,777,845,-28672.0,h27v07,2023-03-21 06:50:00+00:00
162887,777,845,-28672.0,h27v07,2023-03-21 06:50:00+00:00
163116,503,980,-28672.0,h27v07,2023-03-21 06:50:00+00:00
163117,503,980,-28672.0,h27v07,2023-03-21 06:50:00+00:00
163356,206,538,-28672.0,h27v07,2023-03-21 06:50:00+00:00
163357,206,538,-28672.0,h27v07,2023-03-21 06:50:00+00:00
163597,145,445,-28672.0,h27v07,2023-03-21 06:50:00+00:00
163598,145,445,-28672.0,h27v07,2023-03-21 06:50:00+00:00
163838,555,775,-28672.0,h27v07,2023-03-21 06:50:00+00:00
163839,555,775,-28672.0,h27v07,2023-03-21 06:50:00+00:00
164074,729,1032,-28672.0,h27v07,2023-03-21 06:50:00+00:00
164075,729,1032,-28672.0,h27v07,2023-03-21 06:50:00+00:00
164544,743,924,-28672.0,h27v07,2023-03-21 06:50:00+00:00
164545,743,924,-28672.0,h27v07,2023-03-21 06:50:00+00:00
164747,756,934,-28672.0,h27v07,2023-03-21 06:50:00+00:00
164748,756,934,-28672.0,h27v07,2023-03-21 06:50:00+00:00
164993,715,912,-28672.0,h27v07,2023-03-21 06:50:00+00:00
164994,715,912,-28672.0,h27v07,2023-03-21 06:50:00+00:00
165221,758,923,-28672.0,h27v07,2023-03-21 06:50:00+00:00
165222,758,923,-28672.0,h27v07,2023-03-21 06:50:00+00:00
165462,180,395,-28672.0,h27v07,2023-03-21 06:50:00+00:00
165463,180,395,-28672.0,h27v07,2023-03-21 06:50:00+00:00
165934,745,916,-28672.0,h27v07,2023-03-21 06:50:00+00:00
165935,745,916,-28672.0,h27v07,2023-03-21 06:50:00+00:00
166166,748,911,-28672.0,h27v07,2023-03-21 06:50:00+00:00
166167,748,911,-28672.0,h27v07,2023-03-21 06:50:00+00:00
166404,765,927,-28672.0,h27v07,2023-03-21 06:50:00+00:00
166405,765,927,-28672.0,h27v07,2023-03-21 06:50:00+00:00
166643,833,1018,-28672.0,h27v07,2023-03-21 06:50:00+00:00
166644,833,1018,-28672.0,h27v07,2023-03-21 06:50:00+00:00
166866,739,918,-28672.0,h27v07,2023-03-21 06:50:00+00:00
166867,739,918,-28672.0,h27v07,2023-03-21 06:50:00+00:00
167119,768,933,-28672.0,h27v07,2023-03-21 06:50:00+00:00
167120,768,933,-28672.0,h27v07,2023-03-21 06:50:00+00:00
167361,771,956,-28672.0,h27v07,2023-03-21 06:50:00+00:00
167362,771,956,-28672.0,h27v07,2023-03-21 06:50:00+00:00
167581,748,930,-28672.0,h27v07,2023-03-21 06:50:00+00:00
167582,748,930,-28672.0,h27v07,2023-03-21 06:50:00+00:00
168120,751,916,-28672.0,h27v07,2023-03-21 06:50:00+00:00
168121,751,916,-28672.0,h27v07,2023-03-21 06:50:00+00:00
168350,742,938,-28672.0,h27v07,2023-03-21 06:50:00+00:00
168351,742,938,-28672.0,h27v07,2023-03-21 06:50:00+00:00
168789,752,912,-28672.0,h27v07,2023-03-21 06:50:00+00:00
168790,752,912,-28672.0,h27v07,2023-03-21 06:50:00+00:00
168992,874,1042,135.0,h27v07,2023-03-21 06:50:00+00:00
168993,874,1042,135.0,h27v07,2023-03-21 06:50:00+00:00
169233,875,1044,216.0,h27v07,2023-03-21 06:50:00+00:00
169234,875,1044,216.0,h27v07,2023-03-21 06:50:00+00:00
169448,301,843,-28672.0,h27v07,2023-03-21 06:50:00+00:00
169449,301,843,-28672.0,h27v07,2023-03-21 06:50:00+00:00
169689,341,1139,-28672.0,h27v07,2023-03-21 06:50:00+00:00
169690,341,1139,-28672.0,h27v07,2023-03-21 06:50:00+00:00
169930,310,968,-28672.0,h27v07,2023-03-21 06:50:00+00:00
169931,310,968,-28672.0,h27v07,2023-03-21 06:50:00+00:00
170171,284,647,-28672.0,h27v07,2023-03-21 06:50:00+00:00
170172,284,647,-28672.0,h27v07,2023-03-21 06:50:00+00:00
170657,429,843,-28672.0,h27v07,2023-03-21 06:50:00+00:00
170658,429,843,-28672.0,h27v07,2023-03-21 06:50:00+00:00
170899,473,1152,-28672.0,h27v07,2023-03-21 06:50:00+00:00
170900,473,1152,-28672.0,h27v07,2023-03-21 06:50:00+00:00
171142,613,843,-28672.0,h27v07,2023-03-21 06:50:00+00:00
171143,613,843,-28672.0,h27v07,2023-03-21 06:50:00+00:00
171378,220,364,-28672.0,h27v07,2023-03-21 06:50:00+00:00
171379,220,364,-28672.0,h27v07,2023-03-21 06:50:00+00:00
172017,359,654,-28672.0,h27v07,2023-03-21 06:50:00+00:00
172018,359,654,-28672.0,h27v07,2023-03-21 06:50:00+00:00
172258,426,746,-28672.0,h27v07,2023-03-21 06:50:00+00:00
172259,426,746,-28672.0,h27v07,2023-03-21 06:50:00+00:00
172477,422,652,-28672.0,h27v07,2023-03-21 06:50:00+00:00
172478,422,652,-28672.0,h27v07,2023-03-21 06:50:00+00:00
172715,886,1156,-28672.0,h27v07,2023-03-21 06:50:00+00:00
172716,886,1156,-28672.0,h27v07,2023-03-21 06:50:00+00:00
173197,890,906,-28672.0,h27v07,2023-03-21 06:50:00+00:00
173198,890,906,-28672.0,h27v07,2023-03-21 06:50:00+00:00
173428,748,940,-28672.0,h27v07,2023-03-21 06:50:00+00:00
173429,748,940,-28672.0,h27v07,2023-03-21 06:50:00+00:00
173660,761,918,-28672.0,h27v07,2023-03-21 06:50:00+00:00
173661,761,918,-28672.0,h27v07,2023-03-21 06:50:00+00:00
173891,737,950,-28672.0,h27v07,2023-03-21 06:50:00+00:00
173892,737,950,-28672.0,h27v07,2023-03-21 06:50:00+00:00
174123,750,897,-28672.0,h27v07,2023-03-21 06:50:00+00:00
174124,750,897,-28672.0,h27v07,2023-03-21 06:50:00+00:00
174350,756,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
174351,756,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
174582,742,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
174583,742,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
174780,728,913,-28672.0,h27v07,2023-03-21 06:50:00+00:00
174781,728,913,-28672.0,h27v07,2023-03-21 06:50:00+00:00
175012,757,904,-28672.0,h27v07,2023-03-21 06:50:00+00:00
175013,757,904,-28672.0,h27v07,2023-03-21 06:50:00+00:00
175243,734,922,-28672.0,h27v07,2023-03-21 06:50:00+00:00
175244,734,922,-28672.0,h27v07,2023-03-21 06:50:00+00:00
175475,747,909,-28672.0,h27v07,2023-03-21 06:50:00+00:00
175476,747,909,-28672.0,h27v07,2023-03-21 06:50:00+00:00
175706,743,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
175707,743,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
175924,743,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
175925,743,917,-28672.0,h27v07,2023-03-21 06:50:00+00:00
176149,752,920,-28672.0,h27v07,2023-03-21 06:50:00+00:00
176150,752,920,-28672.0,h27v07,2023-03-21 06:50:00+00:00
176380,753,948,-28672.0,h27v07,2023-03-21 06:50:00+00:00
176381,753,948,-28672.0,h27v07,2023-03-21 06:50:00+00:00
176612,757,935,-28672.0,h27v07,2023-03-21 06:50:00+00:00
176613,757,935,-28672.0,h27v07,2023-03-21 06:50:00+00:00
176835,745,932,-28672.0,h27v07,2023-03-21 06:50:00+00:00
176836,745,932,-28672.0,h27v07,2023-03-21 06:50:00+00:00
177064,752,922,-28672.0,h27v07,2023-03-21 06:50:00+00:00
177065,752,922,-28672.0,h27v07,2023-03-21 06:50:00+00:00
177295,752,923,-28672.0,h27v07,2023-03-21 06:50:00+00:00
177296,752,923,-28672.0,h27v07,2023-03-21 06:50:00+00:00
177536,647,864,-28672.0,h27v07,2023-03-21 06:50:00+00:00
177537,647,864,-28672.0,h27v07,2023-03-21 06:50:00+00:00
177777,48,387,-28672.0,h27v07,2023-03-21 06:50:00+00:00
177778,48,387,-28672.0,h27v07,2023-03-21 06:50:00+00:00
178018,263,505,-28672.0,h27v07,2023-03-21 06:50:00+00:00
178019,263,505,-28672.0,h27v07,2023-03-21 06:50:00+00:00
178261,332,939,-28672.0,h27v07,2023-03-21 06:50:00+00:00
178262,332,939,-28672.0,h27v07,2023-03-21 06:50:00+00:00
178502,374,584,-28672.0,h27v07,2023-03-21 06:50:00+00:00
178503,374,584,-28672.0,h27v07,2023-03-21 06:50:00+00:00
178740,76,344,-28672.0,h27v07,2023-03-21 06:50:00+00:00
178741,76,344,-28672.0,h27v07,2023-03-21 06:50:00+00:00
178981,215,439,-28672.0,h27v07,2023-03-21 06:50:00+00:00
178982,215,439,-28672.0,h27v07,2023-03-21 06:50:00+00:00
97748,252,920,-28672.0,h27v07,2021-07-25 03:40:00+00:00
97749,252,920,-28672.0,h27v07,2021-07-25 03:40:00+00:00
98149,769,1014,-28672.0,h27v07,2021-07-25 03:40:00+00:00
98397,758,918,-28672.0,h27v07,2021-07-25 03:40:00+00:00
98636,759,934,-28672.0,h27v07,2021-07-25 03:40:00+00:00
98905,188,557,-28672.0,h27v07,2021-07-25 03:40:00+00:00
99169,224,622,-28672.0,h27v07,2021-07-25 03:40:00+00:00
99421,763,905,-28672.0,h27v07,2021-07-25 03:40:00+00:00
99778,754,926,-28672.0,h27v07,2021-07-25 03:40:00+00:00
100044,760,930,-28672.0,h27v07,2021-07-25 03:40:00+00:00
100313,756,906,-28672.0,h27v07,2021-07-25 03:40:00+00:00
100583,742,932,-28672.0,h27v07,2021-07-25 03:40:00+00:00
100853,756,916,-28672.0,h27v07,2021-07-25 03:40:00+00:00
101114,879,1057,-28672.0,h27v07,2021-07-25 03:40:00+00:00
101377,755,919,-28672.0,h27v07,2021-07-25 03:40:00+00:00
101477,871,1037,-28672.0,h27v07,2021-07-25 03:40:00+00:00
101722,746,921,-28672.0,h27v07,2021-07-25 03:40:00+00:00
101985,761,918,-28672.0,h27v07,2021-07-25 03:40:00+00:00
102255,602,1035,-28672.0,h27v07,2021-07-25 03:40:00+00:00
102517,755,914,-28672.0,h27v07,2021-07-25 03:40:00+00:00
102765,747,926,-28672.0,h27v07,2021-07-25 03:40:00+00:00
103030,517,765,-28672.0,h27v07,2021-07-25 03:40:00+00:00
103292,746,927,-28672.0,h27v07,2021-07-25 03:40:00+00:00
103562,744,922,-28672.0,h27v07,2021-07-25 03:40:00+00:00
103825,758,916,-28672.0,h27v07,2021-07-25 03:40:00+00:00
104095,381,716,-28672.0,h27v07,2021-07-25 03:40:00+00:00
104358,637,909,-28672.0,h27v07,2021-07-25 03:40:00+00:00
104622,737,951,-28672.0,h27v07,2021-07-25 03:40:00+00:00
104892,740,858,-28672.0,h27v07,2021-07-25 03:40:00+00:00
105157,744,912,-28672.0,h27v07,2021-07-25 03:40:00+00:00
105284,746,917,-28672.0,h27v07,2021-07-25 03:40:00+00:00
105545,732,925,-28672.0,h27v07,2021-07-25 03:40:00+00:00
105815,773,896,-28672.0,h27v07,2021-07-25 03:40:00+00:00
106079,788,874,-28672.0,h27v07,2021-07-25 03:40:00+00:00
106853,747,935,-28672.0,h27v07,2021-07-25 03:40:00+00:00
107120,733,916,-28672.0,h27v07,2021-07-25 03:40:00+00:00
107390,254,932,-28672.0,h27v07,2021-07-25 03:40:00+00:00
107634,145,648,-28672.0,h27v07,2021-07-25 03:40:00+00:00
107898,753,910,-28672.0,h27v07,2021-07-25 03:40:00+00:00
108168,746,922,-28672.0,h27v07,2021-07-25 03:40:00+00:00
108438,748,919,-28672.0,h27v07,2021-07-25 03:40:00+00:00
108695,755,895,-28672.0,h27v07,2021-07-25 03:40:00+00:00
108963,761,922,-28672.0,h27v07,2021-07-25 03:40:00+00:00
109230,797,989,-28672.0,h27v07,2021-07-25 03:40:00+00:00
109496,745,932,-28672.0,h27v07,2021-07-25 03:40:00+00:00
109770,752,918,-28672.0,h27v07,2021-07-25 03:40:00+00:00
110040,677,891,-28672.0,h27v07,2021-07-25 03:40:00+00:00
110304,139,440,-28672.0,h27v07,2021-07-25 03:40:00+00:00
110538,752,919,-28672.0,h27v07,2021-07-25 03:40:00+00:00
110803,736,932,-28672.0,h27v07,2021-07-25 03:40:00+00:00
111333,730,917,-28672.0,h27v07,2021-07-25 03:40:00+00:00
111603,662,829,-28672.0,h27v07,2021-07-25 03:40:00+00:00
111868,10,462,-28672.0,h27v07,2021-07-25 03:40:00+00:00
112119,171,466,-28672.0,h27v07,2021-07-25 03:40:00+00:00
112349,209,569,-28672.0,h27v07,2021-07-25 03:40:00+00:00
112612,753,925,-28672.0,h27v07,2021-07-25 03:40:00+00:00
113132,882,1063,-28672.0,h27v07,2021-07-25 03:40:00+00:00
113389,735,919,-28672.0,h27v07,2021-07-25 03:40:00+00:00
113658,731,910,-28672.0,h27v07,2021-07-25 03:40:00+00:00
113929,742,915,-28672.0,h27v07,2021-07-25 03:40:00+00:00
114199,843,1035,-28672.0,h27v07,2021-07-25 03:40:00+00:00
114455,391,527,-28672.0,h27v07,2021-07-25 03:40:00+00:00
114722,753,948,-28672.0,h27v07,2021-07-25 03:40:00+00:00
115252,755,921,-28672.0,h27v07,2021-07-25 03:40:00+00:00
115517,757,930,-28672.0,h27v07,2021-07-25 03:40:00+00:00
115757,749,915,-28672.0,h27v07,2021-07-25 03:40:00+00:00
116025,656,923,-28672.0,h27v07,2021-07-25 03:40:00+00:00
116282,748,917,-28672.0,h27v07,2021-07-25 03:40:00+00:00
116521,752,918,-28672.0,h27v07,2021-07-25 03:40:00+00:00
116791,746,915,-28672.0,h27v07,2021-07-25 03:40:00+00:00
117061,717,788,-28672.0,h27v07,2021-07-25 03:40:00+00:00
117323,95,520,-28672.0,h27v07,2021-07-25 03:40:00+00:00
117579,206,555,-28672.0,h27v07,2021-07-25 03:40:00+00:00
117841,750,897,-28672.0,h27v07,2021-07-25 03:40:00+00:00
118111,755,898,-28672.0,h27v07,2021-07-25 03:40:00+00:00
118379,752,913,-28672.0,h27v07,2021-07-25 03:40:00+00:00
118912,748,913,-28672.0,h27v07,2021-07-25 03:40:00+00:00
119182,752,933,-28672.0,h27v07,2021-07-25 03:40:00+00:00
119452,763,910,-28672.0,h27v07,2021-07-25 03:40:00+00:00
119718,757,1151,-28672.0,h27v07,2021-07-25 03:40:00+00:00
119983,753,916,-28672.0,h27v07,2021-07-25 03:40:00+00:00
120520,748,920,-28672.0,h27v07,2021-07-25 03:40:00+00:00
120760,777,845,-28672.0,h27v07,2021-07-25 03:40:00+00:00
121030,756,924,-28672.0,h27v07,2021-07-25 03:40:00+00:00
121286,206,538,-28672.0,h27v07,2021-07-25 03:40:00+00:00
121552,145,445,-28672.0,h27v07,2021-07-25 03:40:00+00:00
121816,555,775,-28672.0,h27v07,2021-07-25 03:40:00+00:00
122070,729,1032,-28672.0,h27v07,2021-07-25 03:40:00+00:00
122601,743,924,-28672.0,h27v07,2021-07-25 03:40:00+00:00
122867,756,934,-28672.0,h27v07,2021-07-25 03:40:00+00:00
123137,715,912,-28672.0,h27v07,2021-07-25 03:40:00+00:00
123399,758,923,-28672.0,h27v07,2021-07-25 03:40:00+00:00
123900,745,916,-28672.0,h27v07,2021-07-25 03:40:00+00:00
124170,748,911,-28672.0,h27v07,2021-07-25 03:40:00+00:00
124440,765,927,-28672.0,h27v07,2021-07-25 03:40:00+00:00
124708,833,1018,-28672.0,h27v07,2021-07-25 03:40:00+00:00
124973,739,918,-28672.0,h27v07,2021-07-25 03:40:00+00:00
125234,768,933,-28672.0,h27v07,2021-07-25 03:40:00+00:00
125498,771,956,-28672.0,h27v07,2021-07-25 03:40:00+00:00
125760,748,930,-28672.0,h27v07,2021-07-25 03:40:00+00:00
126224,751,916,-28672.0,h27v07,2021-07-25 03:40:00+00:00
126482,742,938,-28672.0,h27v07,2021-07-25 03:40:00+00:00
126753,746,929,-28672.0,h27v07,2021-07-25 03:40:00+00:00
126991,752,912,-28672.0,h27v07,2021-07-25 03:40:00+00:00
127261,874,1042,-28672.0,h27v07,2021-07-25 03:40:00+00:00
127503,875,1044,-28672.0,h27v07,2021-07-25 03:40:00+00:00
127769,737,912,-28672.0,h27v07,2021-07-25 03:40:00+00:00
128012,301,843,-28672.0,h27v07,2021-07-25 03:40:00+00:00
128252,341,1139,-28672.0,h27v07,2021-07-25 03:40:00+00:00
128518,310,968,-28672.0,h27v07,2021-07-25 03:40:00+00:00
128783,284,647,-28672.0,h27v07,2021-07-25 03:40:00+00:00
129293,755,945,-28672.0,h27v07,2021-07-25 03:40:00+00:00
129465,755,939,-28672.0,h27v07,2021-07-25 03:40:00+00:00
129754,758,943,-28672.0,h27v07,2021-07-25 03:40:00+00:00
9309,252,920,-28672.0,h27v07,2020-08-10 07:15:00+00:00
9310,252,920,-28672.0,h27v07,2020-08-10 07:15:00+00:00
971,252,920,-28672.0,h27v07,2019-07-01 03:10:00+00:00
972,252,920,-28672.0,h27v07,2019-07-01 03:10:00+00:00
1741,252,920,-28672.0,h27v07,2019-09-26 08:00:00+00:00
1742,252,920,-28672.0,h27v07,2019-09-26 08:00:00+00:00
