measurement_id,row,col,aod_055,tile_id,aod_datetime
75091,128,431,200.0,h27v07,2024-03-03 03:10:00+00:00
75092,128,431,200.0,h27v07,2024-03-03 03:10:00+00:00
77354,143,434,159.0,h27v07,2024-03-03 03:10:00+00:00
77355,143,434,159.0,h27v07,2024-03-03 03:10:00+00:00
79734,219,443,234.0,h27v07,2024-03-03 03:10:00+00:00
79735,219,443,234.0,h27v07,2024-03-03 03:10:00+00:00
82043,75,343,-28672.0,h27v07,2024-03-03 03:10:00+00:00
82044,75,343,-28672.0,h27v07,2024-03-03 03:10:00+00:00
84538,147,446,222.0,h27v07,2024-03-03 03:10:00+00:00
84539,147,446,222.0,h27v07,2024-03-03 03:10:00+00:00
86474,123,422,-28672.0,h27v07,2024-03-03 03:10:00+00:00
86475,123,422,-28672.0,h27v07,2024-03-03 03:10:00+00:00
89813,77,345,-28672.0,h27v07,2024-03-03 03:10:00+00:00
89814,77,345,-28672.0,h27v07,2024-03-03 03:10:00+00:00
91467,73,346,-28672.0,h27v07,2024-03-03 03:10:00+00:00
91468,73,346,-28672.0,h27v07,2024-03-03 03:10:00+00:00
94045,77,344,-28672.0,h27v07,2024-03-03 03:10:00+00:00
94046,77,344,-28672.0,h27v07,2024-03-03 03:10:00+00:00
96633,75,344,-28672.0,h27v07,2024-03-03 03:10:00+00:00
96634,75,344,-28672.0,h27v07,2024-03-03 03:10:00+00:00
98256,78,345,440.0,h27v07,2024-03-03 03:10:00+00:00
98257,78,345,440.0,h27v07,2024-03-03 03:10:00+00:00
99781,78,346,380.0,h27v07,2024-03-03 03:10:00+00:00
99782,78,346,380.0,h27v07,2024-03-03 03:10:00+00:00
100911,77,344,-28672.0,h27v07,2024-03-03 03:10:00+00:00
100912,77,344,-28672.0,h27v07,2024-03-03 03:10:00+00:00
102471,77,346,-28672.0,h27v07,2024-03-03 03:10:00+00:00
102472,77,346,-28672.0,h27v07,2024-03-03 03:10:00+00:00
104040,153,443,253.0,h27v07,2024-03-03 03:10:00+00:00
104041,153,443,253.0,h27v07,2024-03-03 03:10:00+00:00
105542,145,446,234.0,h27v07,2024-03-03 03:10:00+00:00
105543,145,446,234.0,h27v07,2024-03-03 03:10:00+00:00
123059,206,538,488.0,h27v07,2024-03-03 03:10:00+00:00
123060,206,538,488.0,h27v07,2024-03-03 03:10:00+00:00
140758,145,445,242.0,h27v07,2024-03-03 03:10:00+00:00
140759,145,445,242.0,h27v07,2024-03-03 03:10:00+00:00
166219,83,295,255.0,h27v07,2024-03-03 03:10:00+00:00
166220,83,295,255.0,h27v07,2024-03-03 03:10:00+00:00
183484,171,466,-28672.0,h27v07,2024-03-03 03:10:00+00:00
183485,171,466,-28672.0,h27v07,2024-03-03 03:10:00+00:00
200514,139,440,235.0,h27v07,2024-03-03 03:10:00+00:00
200515,139,440,235.0,h27v07,2024-03-03 03:10:00+00:00
209942,180,395,247.0,h27v07,2024-03-03 03:10:00+00:00
209943,180,395,247.0,h27v07,2024-03-03 03:10:00+00:00
211553,83,352,277.0,h27v07,2024-03-03 03:10:00+00:00
211554,83,352,277.0,h27v07,2024-03-03 03:10:00+00:00
212978,72,338,-28672.0,h27v07,2024-03-03 03:10:00+00:00
212979,72,338,-28672.0,h27v07,2024-03-03 03:10:00+00:00
214486,78,347,351.0,h27v07,2024-03-03 03:10:00+00:00
214487,78,347,351.0,h27v07,2024-03-03 03:10:00+00:00
216030,79,345,434.0,h27v07,2024-03-03 03:10:00+00:00
216031,79,345,434.0,h27v07,2024-03-03 03:10:00+00:00
218497,137,471,315.0,h27v07,2024-03-03 03:10:00+00:00
218498,137,471,315.0,h27v07,2024-03-03 03:10:00+00:00
219983,72,340,-28672.0,h27v07,2024-03-03 03:10:00+00:00
219984,72,340,-28672.0,h27v07,2024-03-03 03:10:00+00:00
221471,74,344,-28672.0,h27v07,2024-03-03 03:10:00+00:00
221472,74,344,-28672.0,h27v07,2024-03-03 03:10:00+00:00
223875,76,344,-28672.0,h27v07,2024-03-03 03:10:00+00:00
223876,76,344,-28672.0,h27v07,2024-03-03 03:10:00+00:00
225310,85,353,313.0,h27v07,2024-03-03 03:10:00+00:00
225311,85,353,313.0,h27v07,2024-03-03 03:10:00+00:00
226703,75,345,-28672.0,h27v07,2024-03-03 03:10:00+00:00
226704,75,345,-28672.0,h27v07,2024-03-03 03:10:00+00:00
227972,74,338,-28672.0,h27v07,2024-03-03 03:10:00+00:00
227973,74,338,-28672.0,h27v07,2024-03-03 03:10:00+00:00
229159,91,354,344.0,h27v07,2024-03-03 03:10:00+00:00
229160,91,354,344.0,h27v07,2024-03-03 03:10:00+00:00
230299,155,442,249.0,h27v07,2024-03-03 03:10:00+00:00
230300,155,442,249.0,h27v07,2024-03-03 03:10:00+00:00
231169,77,345,-28672.0,h27v07,2024-03-03 03:10:00+00:00
231170,77,345,-28672.0,h27v07,2024-03-03 03:10:00+00:00
232292,81,348,334.0,h27v07,2024-03-03 03:10:00+00:00
232293,81,348,334.0,h27v07,2024-03-03 03:10:00+00:00
233338,84,349,355.0,h27v07,2024-03-03 03:10:00+00:00
233339,84,349,355.0,h27v07,2024-03-03 03:10:00+00:00
245180,48,387,159.0,h27v07,2024-03-03 03:10:00+00:00
245181,48,387,159.0,h27v07,2024-03-03 03:10:00+00:00
250293,263,505,383.0,h27v07,2024-03-03 03:10:00+00:00
250294,263,505,383.0,h27v07,2024-03-03 03:10:00+00:00
111298,206,538,278.0,h27v07,2022-10-06 04:30:00+00:00
111299,206,538,278.0,h27v07,2022-10-06 04:30:00+00:00
128930,145,445,-28672.0,h27v07,2022-10-06 04:30:00+00:00
128931,145,445,-28672.0,h27v07,2022-10-06 04:30:00+00:00
154386,83,295,167.0,h27v07,2022-10-06 04:30:00+00:00
154387,83,295,167.0,h27v07,2022-10-06 04:30:00+00:00
171961,171,466,-28672.0,h27v07,2022-10-06 04:30:00+00:00
171962,171,466,-28672.0,h27v07,2022-10-06 04:30:00+00:00
189205,139,440,412.0,h27v07,2022-10-06 04:30:00+00:00
189206,139,440,412.0,h27v07,2022-10-06 04:30:00+00:00
119798,206,538,269.0,h27v07,2023-05-18 06:45:00+00:00
119799,206,538,269.0,h27v07,2023-05-18 06:45:00+00:00
137506,145,445,-28672.0,h27v07,2023-05-18 06:45:00+00:00
137507,145,445,-28672.0,h27v07,2023-05-18 06:45:00+00:00
148947,143,434,-28672.0,h27v07,2023-05-18 06:45:00+00:00
148948,143,434,-28672.0,h27v07,2023-05-18 06:45:00+00:00
162966,83,295,445.0,h27v07,2023-05-18 06:45:00+00:00
162967,83,295,445.0,h27v07,2023-05-18 06:45:00+00:00
180241,171,466,369.0,h27v07,2023-05-18 06:45:00+00:00
180242,171,466,369.0,h27v07,2023-05-18 06:45:00+00:00
197305,139,440,-28672.0,h27v07,2023-05-18 06:45:00+00:00
197306,139,440,-28672.0,h27v07,2023-05-18 06:45:00+00:00
208092,180,395,-28672.0,h27v07,2023-05-18 06:45:00+00:00
208093,180,395,-28672.0,h27v07,2023-05-18 06:45:00+00:00
243244,48,387,-28672.0,h27v07,2023-05-18 06:45:00+00:00
243245,48,387,-28672.0,h27v07,2023-05-18 06:45:00+00:00
252050,76,344,411.0,h27v07,2023-05-18 06:45:00+00:00
252051,76,344,411.0,h27v07,2023-05-18 06:45:00+00:00
253343,215,439,437.0,h27v07,2023-05-18 06:45:00+00:00
253344,215,439,437.0,h27v07,2023-05-18 06:45:00+00:00
1161,75,344,104.0,h27v07,2023-11-08 06:55:00+00:00
1162,75,344,104.0,h27v07,2023-11-08 06:55:00+00:00
6926,137,437,152.0,h27v07,2023-11-08 06:55:00+00:00
6927,137,437,152.0,h27v07,2023-11-08 06:55:00+00:00
12730,206,535,294.0,h27v07,2023-11-08 06:55:00+00:00
12731,206,535,294.0,h27v07,2023-11-08 06:55:00+00:00
18504,137,437,152.0,h27v07,2023-11-08 06:55:00+00:00
18505,137,437,152.0,h27v07,2023-11-08 06:55:00+00:00
24293,140,450,-28672.0,h27v07,2023-11-08 06:55:00+00:00
24294,140,450,-28672.0,h27v07,2023-11-08 06:55:00+00:00
29935,127,432,-28672.0,h27v07,2023-11-08 06:55:00+00:00
29936,127,432,-28672.0,h27v07,2023-11-08 06:55:00+00:00
35589,72,397,-28672.0,h27v07,2023-11-08 06:55:00+00:00
35590,72,397,-28672.0,h27v07,2023-11-08 06:55:00+00:00
39092,124,425,208.0,h27v07,2023-11-08 06:55:00+00:00
39093,124,425,208.0,h27v07,2023-11-08 06:55:00+00:00
44902,137,437,152.0,h27v07,2023-11-08 06:55:00+00:00
44903,137,437,152.0,h27v07,2023-11-08 06:55:00+00:00
53891,126,433,-28672.0,h27v07,2023-11-08 06:55:00+00:00
53892,126,433,-28672.0,h27v07,2023-11-08 06:55:00+00:00
57678,124,425,208.0,h27v07,2023-11-08 06:55:00+00:00
57679,124,425,208.0,h27v07,2023-11-08 06:55:00+00:00
61847,128,433,118.0,h27v07,2023-11-08 06:55:00+00:00
61848,128,433,118.0,h27v07,2023-11-08 06:55:00+00:00
65484,128,433,118.0,h27v07,2023-11-08 06:55:00+00:00
65485,128,433,118.0,h27v07,2023-11-08 06:55:00+00:00
69116,129,432,124.0,h27v07,2023-11-08 06:55:00+00:00
69117,129,432,124.0,h27v07,2023-11-08 06:55:00+00:00
118686,206,538,-28672.0,h27v07,2023-11-08 06:55:00+00:00
118687,206,538,-28672.0,h27v07,2023-11-08 06:55:00+00:00
136384,145,445,-28672.0,h27v07,2023-11-08 06:55:00+00:00
136385,145,445,-28672.0,h27v07,2023-11-08 06:55:00+00:00
161850,83,295,69.0,h27v07,2023-11-08 06:55:00+00:00
161851,83,295,69.0,h27v07,2023-11-08 06:55:00+00:00
179146,171,466,-28672.0,h27v07,2023-11-08 06:55:00+00:00
179147,171,466,-28672.0,h27v07,2023-11-08 06:55:00+00:00
196174,139,440,137.0,h27v07,2023-11-08 06:55:00+00:00
196175,139,440,137.0,h27v07,2023-11-08 06:55:00+00:00
737,75,344,-28672.0,h27v07,2023-11-27 03:00:00+00:00
738,75,344,-28672.0,h27v07,2023-11-27 03:00:00+00:00
739,75,344,-28672.0,h27v07,2023-11-27 03:00:00+00:00
6499,137,437,120.0,h27v07,2023-11-27 03:00:00+00:00
6500,137,437,120.0,h27v07,2023-11-27 03:00:00+00:00
6501,137,437,120.0,h27v07,2023-11-27 03:00:00+00:00
12306,206,535,143.0,h27v07,2023-11-27 03:00:00+00:00
12307,206,535,143.0,h27v07,2023-11-27 03:00:00+00:00
12308,206,535,143.0,h27v07,2023-11-27 03:00:00+00:00
18077,137,437,120.0,h27v07,2023-11-27 03:00:00+00:00
18078,137,437,120.0,h27v07,2023-11-27 03:00:00+00:00
18079,137,437,120.0,h27v07,2023-11-27 03:00:00+00:00
23868,140,450,199.0,h27v07,2023-11-27 03:00:00+00:00
23869,140,450,199.0,h27v07,2023-11-27 03:00:00+00:00
23870,140,450,199.0,h27v07,2023-11-27 03:00:00+00:00
29508,127,432,159.0,h27v07,2023-11-27 03:00:00+00:00
29509,127,432,159.0,h27v07,2023-11-27 03:00:00+00:00
29510,127,432,159.0,h27v07,2023-11-27 03:00:00+00:00
35197,72,397,63.0,h27v07,2023-11-27 03:00:00+00:00
35198,72,397,63.0,h27v07,2023-11-27 03:00:00+00:00
35199,72,397,63.0,h27v07,2023-11-27 03:00:00+00:00
38673,124,425,114.0,h27v07,2023-11-27 03:00:00+00:00
38674,124,425,114.0,h27v07,2023-11-27 03:00:00+00:00
38675,124,425,114.0,h27v07,2023-11-27 03:00:00+00:00
44475,137,437,120.0,h27v07,2023-11-27 03:00:00+00:00
44476,137,437,120.0,h27v07,2023-11-27 03:00:00+00:00
44477,137,437,120.0,h27v07,2023-11-27 03:00:00+00:00
49702,187,433,-28672.0,h27v07,2023-11-27 03:00:00+00:00
49703,187,433,-28672.0,h27v07,2023-11-27 03:00:00+00:00
49704,187,433,-28672.0,h27v07,2023-11-27 03:00:00+00:00
53464,126,433,151.0,h27v07,2023-11-27 03:00:00+00:00
53465,126,433,151.0,h27v07,2023-11-27 03:00:00+00:00
53466,126,433,151.0,h27v07,2023-11-27 03:00:00+00:00
57257,124,425,114.0,h27v07,2023-11-27 03:00:00+00:00
57258,124,425,114.0,h27v07,2023-11-27 03:00:00+00:00
57259,124,425,114.0,h27v07,2023-11-27 03:00:00+00:00
61420,128,433,158.0,h27v07,2023-11-27 03:00:00+00:00
61421,128,433,158.0,h27v07,2023-11-27 03:00:00+00:00
61422,128,433,158.0,h27v07,2023-11-27 03:00:00+00:00
65057,128,433,158.0,h27v07,2023-11-27 03:00:00+00:00
65058,128,433,158.0,h27v07,2023-11-27 03:00:00+00:00
65059,128,433,158.0,h27v07,2023-11-27 03:00:00+00:00
68690,129,432,-28672.0,h27v07,2023-11-27 03:00:00+00:00
68691,129,432,-28672.0,h27v07,2023-11-27 03:00:00+00:00
68692,129,432,-28672.0,h27v07,2023-11-27 03:00:00+00:00
72300,128,431,-28672.0,h27v07,2023-11-27 03:00:00+00:00
72301,128,431,-28672.0,h27v07,2023-11-27 03:00:00+00:00
72302,128,431,-28672.0,h27v07,2023-11-27 03:00:00+00:00
75651,143,434,77.0,h27v07,2023-11-27 03:00:00+00:00
77993,219,443,153.0,h27v07,2023-11-27 03:00:00+00:00
118587,206,538,158.0,h27v07,2023-11-27 03:00:00+00:00
136285,145,445,161.0,h27v07,2023-11-27 03:00:00+00:00
161750,83,295,67.0,h27v07,2023-11-27 03:00:00+00:00
179048,171,466,210.0,h27v07,2023-11-27 03:00:00+00:00
196074,139,440,138.0,h27v07,2023-11-27 03:00:00+00:00
247514,263,505,165.0,h27v07,2023-11-27 03:00:00+00:00
118353,206,538,-28672.0,h27v07,2023-01-02 04:35:00+00:00
118354,206,538,-28672.0,h27v07,2023-01-02 04:35:00+00:00
136051,145,445,-28672.0,h27v07,2023-01-02 04:35:00+00:00
136052,145,445,-28672.0,h27v07,2023-01-02 04:35:00+00:00
148231,143,434,-28672.0,h27v07,2023-01-02 04:35:00+00:00
148232,143,434,-28672.0,h27v07,2023-01-02 04:35:00+00:00
161516,83,295,-28672.0,h27v07,2023-01-02 04:35:00+00:00
161517,83,295,-28672.0,h27v07,2023-01-02 04:35:00+00:00
178842,171,466,-28672.0,h27v07,2023-01-02 04:35:00+00:00
178843,171,466,-28672.0,h27v07,2023-01-02 04:35:00+00:00
195841,139,440,-28672.0,h27v07,2023-01-02 04:35:00+00:00
195842,139,440,-28672.0,h27v07,2023-01-02 04:35:00+00:00
207001,180,395,-28672.0,h27v07,2023-01-02 04:35:00+00:00
207002,180,395,-28672.0,h27v07,2023-01-02 04:35:00+00:00
242142,48,387,-28672.0,h27v07,2023-01-02 04:35:00+00:00
242143,48,387,-28672.0,h27v07,2023-01-02 04:35:00+00:00
246645,218,445,-28672.0,h27v07,2023-01-02 04:35:00+00:00
246646,218,445,-28672.0,h27v07,2023-01-02 04:35:00+00:00
247484,263,505,-28672.0,h27v07,2023-01-02 04:35:00+00:00
77165,143,434,923.0,h27v07,2024-03-14 07:45:00+00:00
77166,143,434,923.0,h27v07,2024-03-14 07:45:00+00:00
79538,219,443,892.0,h27v07,2024-03-14 07:45:00+00:00
79539,219,443,892.0,h27v07,2024-03-14 07:45:00+00:00
81846,75,343,661.0,h27v07,2024-03-14 07:45:00+00:00
81847,75,343,661.0,h27v07,2024-03-14 07:45:00+00:00
122862,206,538,722.0,h27v07,2024-03-14 07:45:00+00:00
122863,206,538,722.0,h27v07,2024-03-14 07:45:00+00:00
140569,145,445,558.0,h27v07,2024-03-14 07:45:00+00:00
140570,145,445,558.0,h27v07,2024-03-14 07:45:00+00:00
166023,83,295,656.0,h27v07,2024-03-14 07:45:00+00:00
166024,83,295,656.0,h27v07,2024-03-14 07:45:00+00:00
183287,171,466,594.0,h27v07,2024-03-14 07:45:00+00:00
183288,171,466,594.0,h27v07,2024-03-14 07:45:00+00:00
200317,139,440,626.0,h27v07,2024-03-14 07:45:00+00:00
200318,139,440,626.0,h27v07,2024-03-14 07:45:00+00:00
209746,180,395,-28672.0,h27v07,2024-03-14 07:45:00+00:00
209747,180,395,-28672.0,h27v07,2024-03-14 07:45:00+00:00
244986,48,387,884.0,h27v07,2024-03-14 07:45:00+00:00
244987,48,387,884.0,h27v07,2024-03-14 07:45:00+00:00
250105,263,505,742.0,h27v07,2024-03-14 07:45:00+00:00
250106,263,505,742.0,h27v07,2024-03-14 07:45:00+00:00
109871,206,538,-28672.0,h27v07,2021-09-11 03:40:00+00:00
109872,206,538,-28672.0,h27v07,2021-09-11 03:40:00+00:00
127512,145,445,-28672.0,h27v07,2021-09-11 03:40:00+00:00
127513,145,445,-28672.0,h27v07,2021-09-11 03:40:00+00:00
152928,83,295,-28672.0,h27v07,2021-09-11 03:40:00+00:00
152929,83,295,-28672.0,h27v07,2021-09-11 03:40:00+00:00
170540,171,466,-28672.0,h27v07,2021-09-11 03:40:00+00:00
170541,171,466,-28672.0,h27v07,2021-09-11 03:40:00+00:00
187785,139,440,-28672.0,h27v07,2021-09-11 03:40:00+00:00
187786,139,440,-28672.0,h27v07,2021-09-11 03:40:00+00:00
117185,206,538,-28672.0,h27v07,2022-08-01 04:40:00+00:00
117186,206,538,-28672.0,h27v07,2022-08-01 04:40:00+00:00
134904,145,445,-28672.0,h27v07,2022-08-01 04:40:00+00:00
134905,145,445,-28672.0,h27v07,2022-08-01 04:40:00+00:00
160340,83,295,-28672.0,h27v07,2022-08-01 04:40:00+00:00
160341,83,295,-28672.0,h27v07,2022-08-01 04:40:00+00:00
177703,171,466,-28672.0,h27v07,2022-08-01 04:40:00+00:00
177704,171,466,-28672.0,h27v07,2022-08-01 04:40:00+00:00
194674,139,440,-28672.0,h27v07,2022-08-01 04:40:00+00:00
194675,139,440,-28672.0,h27v07,2022-08-01 04:40:00+00:00
119108,206,538,-28672.0,h27v07,2023-03-21 06:55:00+00:00
119109,206,538,-28672.0,h27v07,2023-03-21 06:55:00+00:00
136814,145,445,-28672.0,h27v07,2023-03-21 06:55:00+00:00
136815,145,445,-28672.0,h27v07,2023-03-21 06:55:00+00:00
162280,83,295,-28672.0,h27v07,2023-03-21 06:55:00+00:00
162281,83,295,-28672.0,h27v07,2023-03-21 06:55:00+00:00
179548,171,466,-28672.0,h27v07,2023-03-21 06:55:00+00:00
179549,171,466,-28672.0,h27v07,2023-03-21 06:55:00+00:00
196605,139,440,-28672.0,h27v07,2023-03-21 06:55:00+00:00
196606,139,440,-28672.0,h27v07,2023-03-21 06:55:00+00:00
207399,180,395,-28672.0,h27v07,2023-03-21 06:55:00+00:00
207400,180,395,-28672.0,h27v07,2023-03-21 06:55:00+00:00
242553,48,387,-28672.0,h27v07,2023-03-21 06:55:00+00:00
242554,48,387,-28672.0,h27v07,2023-03-21 06:55:00+00:00
247891,263,505,-28672.0,h27v07,2023-03-21 06:55:00+00:00
247892,263,505,-28672.0,h27v07,2023-03-21 06:55:00+00:00
251397,76,344,-28672.0,h27v07,2023-03-21 06:55:00+00:00
251398,76,344,-28672.0,h27v07,2023-03-21 06:55:00+00:00
252649,215,439,-28672.0,h27v07,2023-03-21 06:55:00+00:00
252650,215,439,-28672.0,h27v07,2023-03-21 06:55:00+00:00
1615,75,344,110.0,h27v07,2023-12-17 03:30:00+00:00
1616,75,344,110.0,h27v07,2023-12-17 03:30:00+00:00
7382,137,437,227.0,h27v07,2023-12-17 03:30:00+00:00
7383,137,437,227.0,h27v07,2023-12-17 03:30:00+00:00
13187,206,535,306.0,h27v07,2023-12-17 03:30:00+00:00
13188,206,535,306.0,h27v07,2023-12-17 03:30:00+00:00
18961,137,437,227.0,h27v07,2023-12-17 03:30:00+00:00
18962,137,437,227.0,h27v07,2023-12-17 03:30:00+00:00
24754,140,450,268.0,h27v07,2023-12-17 03:30:00+00:00
24755,140,450,268.0,h27v07,2023-12-17 03:30:00+00:00
30396,127,432,-28672.0,h27v07,2023-12-17 03:30:00+00:00
30397,127,432,-28672.0,h27v07,2023-12-17 03:30:00+00:00
35836,72,397,149.0,h27v07,2023-12-17 03:30:00+00:00
35837,72,397,149.0,h27v07,2023-12-17 03:30:00+00:00
39553,124,425,236.0,h27v07,2023-12-17 03:30:00+00:00
39554,124,425,236.0,h27v07,2023-12-17 03:30:00+00:00
45359,137,437,227.0,h27v07,2023-12-17 03:30:00+00:00
45360,137,437,227.0,h27v07,2023-12-17 03:30:00+00:00
50404,187,433,281.0,h27v07,2023-12-17 03:30:00+00:00
50405,187,433,281.0,h27v07,2023-12-17 03:30:00+00:00
54352,126,433,314.0,h27v07,2023-12-17 03:30:00+00:00
54353,126,433,314.0,h27v07,2023-12-17 03:30:00+00:00
58139,124,425,236.0,h27v07,2023-12-17 03:30:00+00:00
58140,124,425,236.0,h27v07,2023-12-17 03:30:00+00:00
62308,128,433,310.0,h27v07,2023-12-17 03:30:00+00:00
62309,128,433,310.0,h27v07,2023-12-17 03:30:00+00:00
65945,128,433,310.0,h27v07,2023-12-17 03:30:00+00:00
65946,128,433,310.0,h27v07,2023-12-17 03:30:00+00:00
69576,129,432,307.0,h27v07,2023-12-17 03:30:00+00:00
69577,129,432,307.0,h27v07,2023-12-17 03:30:00+00:00
73121,128,431,317.0,h27v07,2023-12-17 03:30:00+00:00
73122,128,431,317.0,h27v07,2023-12-17 03:30:00+00:00
82964,147,446,-28672.0,h27v07,2023-12-17 03:30:00+00:00
82965,147,446,-28672.0,h27v07,2023-12-17 03:30:00+00:00
107805,206,538,-28672.0,h27v07,2021-12-12 07:10:00+00:00
107806,206,538,-28672.0,h27v07,2021-12-12 07:10:00+00:00
125439,145,445,-28672.0,h27v07,2021-12-12 07:10:00+00:00
125440,145,445,-28672.0,h27v07,2021-12-12 07:10:00+00:00
142070,143,434,-28672.0,h27v07,2021-12-12 07:10:00+00:00
142071,143,434,-28672.0,h27v07,2021-12-12 07:10:00+00:00
150892,83,295,141.0,h27v07,2021-12-12 07:10:00+00:00
150893,83,295,141.0,h27v07,2021-12-12 07:10:00+00:00
168512,171,466,-28672.0,h27v07,2021-12-12 07:10:00+00:00
168513,171,466,-28672.0,h27v07,2021-12-12 07:10:00+00:00
185771,139,440,203.0,h27v07,2021-12-12 07:10:00+00:00
185772,139,440,203.0,h27v07,2021-12-12 07:10:00+00:00
201686,180,395,214.0,h27v07,2021-12-12 07:10:00+00:00
201687,180,395,214.0,h27v07,2021-12-12 07:10:00+00:00
237312,79,404,-28672.0,h27v07,2021-12-12 07:10:00+00:00
237313,79,404,-28672.0,h27v07,2021-12-12 07:10:00+00:00
117951,206,538,231.0,h27v07,2023-01-26 08:00:00+00:00
117952,206,538,231.0,h27v07,2023-01-26 08:00:00+00:00
135657,145,445,251.0,h27v07,2023-01-26 08:00:00+00:00
135658,145,445,251.0,h27v07,2023-01-26 08:00:00+00:00
147919,143,434,204.0,h27v07,2023-01-26 08:00:00+00:00
147920,143,434,204.0,h27v07,2023-01-26 08:00:00+00:00
161107,83,295,229.0,h27v07,2023-01-26 08:00:00+00:00
161108,83,295,229.0,h27v07,2023-01-26 08:00:00+00:00
178433,171,466,249.0,h27v07,2023-01-26 08:00:00+00:00
178434,171,466,249.0,h27v07,2023-01-26 08:00:00+00:00
195432,139,440,261.0,h27v07,2023-01-26 08:00:00+00:00
195433,139,440,261.0,h27v07,2023-01-26 08:00:00+00:00
206755,180,395,202.0,h27v07,2023-01-26 08:00:00+00:00
206756,180,395,202.0,h27v07,2023-01-26 08:00:00+00:00
241733,48,387,209.0,h27v07,2023-01-26 08:00:00+00:00
241734,48,387,209.0,h27v07,2023-01-26 08:00:00+00:00
247302,263,505,229.0,h27v07,2023-01-26 08:00:00+00:00
247303,263,505,229.0,h27v07,2023-01-26 08:00:00+00:00
251022,76,344,201.0,h27v07,2023-01-26 08:00:00+00:00
251023,76,344,201.0,h27v07,2023-01-26 08:00:00+00:00
252375,215,439,223.0,h27v07,2023-01-26 08:00:00+00:00
252376,215,439,223.0,h27v07,2023-01-26 08:00:00+00:00
2428,75,344,-28672.0,h27v07,2023-08-25 03:00:00+00:00
2429,75,344,-28672.0,h27v07,2023-08-25 03:00:00+00:00
8195,137,437,-28672.0,h27v07,2023-08-25 03:00:00+00:00
8196,137,437,-28672.0,h27v07,2023-08-25 03:00:00+00:00
13999,206,535,-28672.0,h27v07,2023-08-25 03:00:00+00:00
14000,206,535,-28672.0,h27v07,2023-08-25 03:00:00+00:00
19774,137,437,-28672.0,h27v07,2023-08-25 03:00:00+00:00
19775,137,437,-28672.0,h27v07,2023-08-25 03:00:00+00:00
25472,140,450,-28672.0,h27v07,2023-08-25 03:00:00+00:00
25473,140,450,-28672.0,h27v07,2023-08-25 03:00:00+00:00
31208,127,432,-28672.0,h27v07,2023-08-25 03:00:00+00:00
31209,127,432,-28672.0,h27v07,2023-08-25 03:00:00+00:00
36617,72,397,-28672.0,h27v07,2023-08-25 03:00:00+00:00
40365,124,425,-28672.0,h27v07,2023-08-25 03:00:00+00:00
40366,124,425,-28672.0,h27v07,2023-08-25 03:00:00+00:00
46172,137,437,-28672.0,h27v07,2023-08-25 03:00:00+00:00
46173,137,437,-28672.0,h27v07,2023-08-25 03:00:00+00:00
120825,206,538,-28672.0,h27v07,2023-08-25 03:00:00+00:00
138528,145,445,-28672.0,h27v07,2023-08-25 03:00:00+00:00
163985,83,295,-28672.0,h27v07,2023-08-25 03:00:00+00:00
181266,171,466,-28672.0,h27v07,2023-08-25 03:00:00+00:00
198297,139,440,-28672.0,h27v07,2023-08-25 03:00:00+00:00
115757,206,538,-28672.0,h27v07,2022-06-04 04:10:00+00:00
115758,206,538,-28672.0,h27v07,2022-06-04 04:10:00+00:00
133470,145,445,-28672.0,h27v07,2022-06-04 04:10:00+00:00
133471,145,445,-28672.0,h27v07,2022-06-04 04:10:00+00:00
147295,143,434,-28672.0,h27v07,2022-06-04 04:10:00+00:00
147296,143,434,-28672.0,h27v07,2022-06-04 04:10:00+00:00
158910,83,295,-28672.0,h27v07,2022-06-04 04:10:00+00:00
158911,83,295,-28672.0,h27v07,2022-06-04 04:10:00+00:00
176282,171,466,-28672.0,h27v07,2022-06-04 04:10:00+00:00
176283,171,466,-28672.0,h27v07,2022-06-04 04:10:00+00:00
193263,139,440,-28672.0,h27v07,2022-06-04 04:10:00+00:00
193264,139,440,-28672.0,h27v07,2022-06-04 04:10:00+00:00
206573,180,395,-28672.0,h27v07,2022-06-04 04:10:00+00:00
206574,180,395,-28672.0,h27v07,2022-06-04 04:10:00+00:00
240695,79,404,-28672.0,h27v07,2022-06-04 04:10:00+00:00
240696,79,404,-28672.0,h27v07,2022-06-04 04:10:00+00:00
117909,206,538,350.0,h27v07,2023-01-28 06:15:00+00:00
117910,206,538,350.0,h27v07,2023-01-28 06:15:00+00:00
135629,145,445,409.0,h27v07,2023-01-28 06:15:00+00:00
135630,145,445,409.0,h27v07,2023-01-28 06:15:00+00:00
147877,143,434,-28672.0,h27v07,2023-01-28 06:15:00+00:00
147878,143,434,-28672.0,h27v07,2023-01-28 06:15:00+00:00
161067,83,295,-28672.0,h27v07,2023-01-28 06:15:00+00:00
161068,83,295,-28672.0,h27v07,2023-01-28 06:15:00+00:00
178393,171,466,-28672.0,h27v07,2023-01-28 06:15:00+00:00
178394,171,466,-28672.0,h27v07,2023-01-28 06:15:00+00:00
195390,139,440,404.0,h27v07,2023-01-28 06:15:00+00:00
195391,139,440,404.0,h27v07,2023-01-28 06:15:00+00:00
206713,180,395,-28672.0,h27v07,2023-01-28 06:15:00+00:00
206714,180,395,-28672.0,h27v07,2023-01-28 06:15:00+00:00
241691,48,387,-28672.0,h27v07,2023-01-28 06:15:00+00:00
241692,48,387,-28672.0,h27v07,2023-01-28 06:15:00+00:00
